Extent,Solidity,roundness,Compactness,Class
0.7479812285967953,0.9912039890189926,0.9625836484521589,0.900311180617406,SEKER
0.775900234510268,0.9917637830569251,0.9578292564983839,0.9190539756007713,SEKER
0.7706691627846227,0.9913196875087503,0.9666329749368043,0.9073695393488616,SEKER
0.7350938382328517,0.9900181741926465,0.9504541177581975,0.8776658884293808,SEKER
0.7659528444732857,0.9836930855349056,0.8960371483309817,0.9290427902169072,SEKER
0.7959183673469388,0.9921273078754937,0.9763078758460774,0.9312987584162775,SEKER
0.7647490714347412,0.9911836323434745,0.9596628517924752,0.8954501813846679,SEKER
0.790645780336502,0.9909108705987639,0.9590602448624284,0.9086899113378423,SEKER
0.781549115610251,0.9897497486314378,0.9472246346019941,0.9314894989579675,SEKER
0.7935953420669578,0.9919386441247271,0.9675914570320767,0.91095789093439,SEKER
0.767454954954955,0.991966410076977,0.970447430033106,0.9061018580030149,SEKER
0.7295895261229363,0.983243633135438,0.9118410339366536,0.8968270761064693,SEKER
0.7915577889447236,0.9902489452655695,0.9598943510202224,0.9286313315420284,SEKER
0.7754566334901017,0.9917748433303492,0.9605960754676375,0.9010034456968813,SEKER
0.7816999228309999,0.9918867502238138,0.9715279836478944,0.9020630718658305,SEKER
0.7667214319685244,0.9894545961779886,0.9539776924940371,0.9363580093602378,SEKER
0.7913487708026592,0.9888219880693538,0.9438375337754267,0.8816508374691934,SEKER
0.7890102070315106,0.9923644906863568,0.9668320642238946,0.893418841374916,SEKER
0.7716502912790192,0.9891882854515562,0.9411026965013127,0.9303350376049967,SEKER
0.7819202818762387,0.9908469373517511,0.958902086844267,0.8887754039724899,SEKER
0.7719565217391304,0.9919271488030392,0.9736778141932021,0.9360834592394246,SEKER
0.7590740028215981,0.9691602303430583,0.9055210324723593,0.9486653988587289,SEKER
0.7716222381542072,0.9898553552019175,0.9685574021647175,0.9126914778301658,SEKER
0.7916406737367436,0.9919597989949749,0.9765704767022556,0.9203474050863635,SEKER
0.7776172969187675,0.9892263578408174,0.9535436388996027,0.9203794126522377,SEKER
0.8261041376104138,0.9912420160098179,0.9358833609328847,0.8609954615491763,SEKER
0.7844625910395057,0.988734039889844,0.9565105549068438,0.9160329407561082,SEKER
0.756087187666135,0.9870631020793426,0.9186243280030876,0.8930859302090618,SEKER
0.8014286680036956,0.9900618005678972,0.9586125446386968,0.9362142404683953,SEKER
0.7799986849891511,0.989215332017678,0.9450308572639129,0.9055803774852358,SEKER
0.7536360749444267,0.987598834789846,0.9274536468781421,0.8675558196191159,SEKER
0.7809168677341523,0.9905678751286832,0.9441267343870584,0.8847004280864076,SEKER
0.7426217540932318,0.9899076957295374,0.9270005593893745,0.8670871347547041,SEKER
0.7841444615723409,0.9891935439064367,0.9417504749701798,0.8857546422421136,SEKER
0.7893290182430784,0.9890839397811233,0.9481844607745777,0.9250972336097548,SEKER
0.7568061547616518,0.9922536781096746,0.9723479041133495,0.9083023984147293,SEKER
0.7433419602604775,0.9891956449283413,0.9331642756198855,0.9139215540186987,SEKER
0.7842852426543414,0.9896683886018997,0.9519155553654332,0.9059248028218406,SEKER
0.7713129652068548,0.9903870196982747,0.9587266865077996,0.9119815043848001,SEKER
0.7650884271978022,0.9922064185709911,0.9694586866793143,0.9021225070531101,SEKER
0.7989780825601721,0.9902783178712293,0.9676491503224978,0.9366120512706474,SEKER
0.7793751365523268,0.9887466045789678,0.9394292977876801,0.8826325262446255,SEKER
0.7684371499956922,0.987735326688815,0.9424238247830194,0.9032025716313952,SEKER
0.8040201005025126,0.9913589508488233,0.9525776407620205,0.923049804386894,SEKER
0.787495586158192,0.9860450978224826,0.915231551768563,0.8987457120193011,SEKER
0.7685879210821056,0.9925180096236753,0.9747995401078818,0.8967602322409274,SEKER
0.7547688533604027,0.9880405293173136,0.91776970807954,0.9040517212588406,SEKER
0.7525725371120108,0.9897667711251005,0.9386799415641196,0.8942142606393843,SEKER
0.7795444121693931,0.991554851793205,0.9697735957313328,0.9283928669943301,SEKER
0.7584880805677134,0.9887824063815643,0.9311090604296164,0.9008430082718983,SEKER
0.7839701361440492,0.9898799456566945,0.9440119470449343,0.9129853113198795,SEKER
0.765304810083169,0.9909517333259319,0.9574014339965561,0.9053199987154934,SEKER
0.7855445544554456,0.9921082613165866,0.9767783542102545,0.9265409198730831,SEKER
0.7663118131868132,0.9919431016280491,0.9602119405127557,0.8843179626341009,SEKER
0.7755775577557755,0.9901868381659922,0.956328371176292,0.9009630874556042,SEKER
0.7936366868112336,0.9915611814345991,0.9540293131378076,0.8855898279784443,SEKER
0.7657271460722324,0.9909022827503953,0.9576695917646001,0.906956027511017,SEKER
0.7862943157060804,0.9886005201704389,0.9211317613421605,0.8805786253826701,SEKER
0.7664950664950665,0.9902729666066232,0.915997786114641,0.8550231980995194,SEKER
0.7502309371850857,0.9914546513886191,0.9594841540201919,0.9057974768591719,SEKER
0.7529709228824273,0.990246065174019,0.9597691244888744,0.9051472916665058,SEKER
0.7991681388224244,0.991317855260603,0.9586452437646629,0.8968441414283788,SEKER
0.7458906967042136,0.991927654026464,0.9652249122330704,0.8911554206685288,SEKER
0.7911596831998584,0.9890754210802888,0.9423859997434605,0.9010418026940887,SEKER
0.7745148995148995,0.9925621669626998,0.9879197347730718,0.9606932246629324,SEKER
0.7464162754303599,0.9898173768677366,0.9351701599556234,0.8692748513770866,SEKER
0.7971702317290552,0.9890252667661856,0.9557383996979043,0.9643539548705158,SEKER
0.7757062024410866,0.9909438351611831,0.9493286638108316,0.8886837920819763,SEKER
0.7770757338891784,0.9901233884800531,0.9581141673608566,0.9137388972622662,SEKER
0.791907258688967,0.9891127138080632,0.9305939618959251,0.8548400191027651,SEKER
0.7680176797476774,0.9908924814527738,0.9587561223601663,0.9381250926088606,SEKER
0.785347663961395,0.9919104609929078,0.9623634310463529,0.9024727897339863,SEKER
0.7651495726495726,0.992103950795146,0.9687414606825817,0.9172594651707318,SEKER
0.749539671911617,0.9894760102753916,0.9409832823418236,0.9072223270571718,SEKER
0.7908850143456191,0.9901906604034264,0.9515880438969933,0.8986114454324399,SEKER
0.7889314489499406,0.9901914734893488,0.9472644329999216,0.9070475976062897,SEKER
0.7835497835497836,0.9918906202430047,0.962300340064557,0.8835845784320803,SEKER
0.771459319845028,0.9921111633957982,0.9750200922693698,0.9203561633217994,SEKER
0.7613636363636364,0.991042052586469,0.9630935671117556,0.9316959434872081,SEKER
0.7912822776429045,0.9911810239964614,0.9782764001093184,0.9250349632447438,SEKER
0.787008997147246,0.991869019304165,0.9706822287478768,0.923708512229149,SEKER
0.7697854077253219,0.9905561385099685,0.963261161137032,0.9189940916089091,SEKER
0.7655940118994307,0.991055900621118,0.9583968310922402,0.9026778236540285,SEKER
0.7783414634146342,0.9913021868787276,0.9620840308068827,0.8982207977938675,SEKER
0.7993901353276354,0.9915244878802938,0.9616024242209524,0.896097131766042,SEKER
0.7710121909340659,0.9912801125858881,0.9629998237009042,0.9299248070893029,SEKER
0.7427803617571059,0.9905990681774323,0.9519125165040085,0.882045042187478,SEKER
0.7945635359116022,0.9882902693787795,0.8960383862121613,0.8501844298686088,SEKER
0.7436247440590681,0.9923548244645617,0.9674943583891721,0.8819341942334613,SEKER
0.7765826475733817,0.990632318501171,0.9391494500947296,0.8434818884224383,SEKER
0.7862154895402977,0.9929326670899704,0.9655778496686306,0.9244187603874172,SEKER
0.81179470975896,0.9839693612364929,0.9099267593721799,0.9628737692013742,SEKER
0.7615700554685184,0.9899823866138265,0.9605946096382988,0.9165655813293203,SEKER
0.767614048563991,0.9908557578428402,0.963208887967389,0.909318040667962,SEKER
0.7570917508417508,0.9891671936432872,0.916479362660125,0.8658593586984944,SEKER
0.7469274206942368,0.9912113948811196,0.9562970822043936,0.8788619494582464,SEKER
0.7791341991341991,0.9912976426525666,0.9591817803810493,0.9096619023418246,SEKER
0.7794063521617701,0.9876543209876543,0.9462746006038977,0.9657052305913923,SEKER
0.7723294723294724,0.9867631340952068,0.9419857347336319,0.9334273596460793,SEKER
0.7766778812974465,0.9913562914636497,0.9437205383166793,0.8523768134539845,SEKER
0.7924237757930397,0.9917132395451917,0.969138385971377,0.8910159526803758,SEKER
0.77495052912329,0.9905969041269143,0.9547372959857102,0.8974300505630238,SEKER
0.7717449506307695,0.9814507122817531,0.8224737183214886,0.8970625099533447,SEKER
0.7806589978553324,0.9931102904701538,0.9750770578637318,0.906974714352073,SEKER
0.7895382458599842,0.9906552330694811,0.9482922625057684,0.9171396692158642,SEKER
0.7916703258101344,0.9901694263668067,0.946106031141815,0.9038908499437652,SEKER
0.7558139534883721,0.9877608017085592,0.9181102542933074,0.8998673091680608,SEKER
0.7591271594806726,0.9903642902242842,0.9419514307955499,0.8800726473282869,SEKER
0.7860830918716368,0.9910187041665522,0.9698130037473851,0.915376423866841,SEKER
0.7559284397519692,0.9909650134563629,0.9529691923411027,0.903236845187435,SEKER
0.7696671144947007,0.9906403535256498,0.9508727192208236,0.9071832774356859,SEKER
0.7699526511112059,0.9931224209078404,0.9764963985415546,0.9055559359442921,SEKER
0.7559463986599665,0.9903445249067369,0.9299129842275188,0.8646425998892937,SEKER
0.7427789664252797,0.9846460128722592,0.8927322054910996,0.8653419067579681,SEKER
0.771559829059829,0.9903458489893311,0.9505441883384584,0.9050321842690109,SEKER
0.7688655140107317,0.9879343365253078,0.9047159646881882,0.9133008943934093,SEKER
0.7922425518845159,0.9837369582391239,0.8679452100880376,0.9516213404417485,SEKER
0.7841540733020671,0.990428916191312,0.9585356126617259,0.940453281138125,SEKER
0.7635395087303936,0.9913000521447979,0.9725034080205449,0.9337794712057469,SEKER
0.7608214849921011,0.9903487606931345,0.9740996920176339,0.9500016158155078,SEKER
0.7767290864919485,0.9907582613464967,0.9525989383455559,0.886637572091417,SEKER
0.7755837912087912,0.9856258353108038,0.8981667829474083,0.9141643743387768,SEKER
0.7812391905914908,0.9889709906951286,0.917853323672656,0.8919232511126434,SEKER
0.7643824027072758,0.990869958599512,0.9456442428941396,0.9069989575515732,SEKER
0.7832871012482663,0.988540327653639,0.9519036089764772,0.9636260552625932,SEKER
0.7861461505002175,0.9856032719836401,0.9009726325786044,0.8876089780350125,SEKER
0.7615757320412893,0.9882455852605107,0.9426988421624939,0.8618554531957442,SEKER
0.7842856523059569,0.9936239212884076,0.9834149121313596,0.9131126112249879,SEKER
0.7791810344827587,0.9906019672849823,0.950185124709949,0.9245662191112354,SEKER
0.7627365356622998,0.9916348975617784,0.9619990591741748,0.8982302060740539,SEKER
0.7804014677314914,0.9931875618063949,0.9717508147084789,0.8978091670578733,SEKER
0.7873470631776026,0.9919363686231486,0.9705457064610568,0.8994785844831754,SEKER
0.7754288164665523,0.9894126337099554,0.945314870259395,0.9460300994746179,SEKER
0.7915134803921569,0.9922363656315154,0.9668613678222745,0.8999409413393097,SEKER
0.7964344668207329,0.9918320359609691,0.9671775605802626,0.9056873428193165,SEKER
0.7613380711086815,0.9902370990237099,0.9544154028446393,0.9085911163610563,SEKER
0.7760976654529878,0.9872493461203139,0.8917308985598953,0.9144377803452892,SEKER
0.7454852112386359,0.988463741238716,0.9258047744337214,0.9043789221301306,SEKER
0.7874600795150883,0.9914927373690401,0.972149812552053,0.900483711414788,SEKER
0.7881429627375103,0.9870133405935203,0.9334673648959072,0.9319855906551054,SEKER
0.7821574973031283,0.9934233962677774,0.9801373953710246,0.9053307774122606,SEKER
0.7887443438914027,0.9895739512541282,0.955864628375084,0.9687330659932076,SEKER
0.7666335440495571,0.9884421425650811,0.9270741782661591,0.9243339962905239,SEKER
0.7498345877098669,0.9931806978145369,0.9736691009343029,0.8918191168939379,SEKER
0.7806473829201102,0.9873693379790941,0.8683479779781376,0.8848386584997806,SEKER
0.7461538461538462,0.9917441224712958,0.9576940185836509,0.871715242988342,SEKER
0.7383398083924902,0.9904499440639581,0.9475199478637539,0.8820090652861966,SEKER
0.767982567487518,0.9866278911749518,0.8957104676422055,0.9286228819035424,SEKER
0.7831385066643661,0.9919412118231984,0.9607585337083411,0.8953430239233359,SEKER
0.738868661391697,0.9918630368893865,0.9571665080922216,0.8736197474142053,SEKER
0.7838403451995685,0.990377276196707,0.9512623196304125,0.9150319725085552,SEKER
0.7640033641715728,0.9924614880367093,0.9703120197095472,0.9032316865056881,SEKER
0.8032714412024757,0.9926520800895955,0.9765161612800722,0.9122049870127512,SEKER
0.7862706070702263,0.9892751177287203,0.9381817218024968,0.8837456869644074,SEKER
0.7841423948220064,0.9926801955589545,0.9808658074400679,0.932109658267665,SEKER
0.7408788879377115,0.9919224996588893,0.9682271616136202,0.949718791552737,SEKER
0.7894268345636127,0.9916005345114401,0.9736802402033452,0.9164146116738042,SEKER
0.7843031531725834,0.9914122137404581,0.9589396712570786,0.8997937937540547,SEKER
0.7684457403651116,0.9905490794204161,0.9608565475911022,0.9085639112166547,SEKER
0.7839008620689655,0.9915221895104133,0.9601629335207311,0.8802425994605839,SEKER
0.7551994686371373,0.9900677569457672,0.9616906409615653,0.8987929019891459,SEKER
0.7828640265020328,0.9928522711771928,0.9832560192555918,0.9205794345648097,SEKER
0.7986658181738386,0.9894250373793666,0.9610904369805378,0.9288170735885565,SEKER
0.7948689956331878,0.9909358157765801,0.9554576233983999,0.9102582834311167,SEKER
0.7703749153689912,0.9887576374745417,0.9422125934615552,0.9078364195012322,SEKER
0.7903691326143096,0.9922356018089685,0.96842694046216,0.902152098751138,SEKER
0.794784506273868,0.9903469654122253,0.9550547584157112,0.9021365552724266,SEKER
0.7425391389432485,0.990402131651214,0.9441202429968363,0.8898899138067763,SEKER
0.7992761570519851,0.991915287456446,0.9637061622154128,0.9076537432422316,SEKER
0.7676250658241179,0.9893042321578848,0.9242557965744757,0.9379787863798393,SEKER
0.758331599750364,0.9928098700874255,0.967897547949884,0.89848562372842,SEKER
0.7589874893315848,0.9906534438255672,0.9512248865658622,0.8882762628235482,SEKER
0.7758484945206937,0.9895779617315782,0.9477967563832035,0.8991421693840677,SEKER
0.7856711915535445,0.99035797707643,0.947439901502617,0.8988864267826521,SEKER
0.7655603837353318,0.9919218843496709,0.9566754864175632,0.8950245413354203,SEKER
0.7855312183670392,0.9895545064843453,0.9599206004809535,0.9263231687337874,SEKER
0.7715119722480751,0.9906836515740012,0.9624580061076836,0.9215508808652888,SEKER
0.7813450417648319,0.9918436149098719,0.9644922966925157,0.9345332141695009,SEKER
0.7714877605377753,0.9883283234489669,0.9387189269350097,0.9873029693778109,SEKER
0.8008333333333333,0.9908560575227242,0.9602376024394946,0.9259840538298264,SEKER
0.7968927293357773,0.990990990990991,0.9583400932010246,0.9241583187903899,SEKER
0.7652838885397025,0.9908314119083141,0.958884020657944,0.9049234659038441,SEKER
0.8121470810546441,0.9902149459247012,0.9441835705548859,0.884635017853477,SEKER
0.7847753243405791,0.9906993139727216,0.971809873238169,0.9315072997017452,SEKER
0.7516353313860205,0.9860219115980355,0.9100016857108779,0.9020541725546284,SEKER
0.7755920550038197,0.9909174709901313,0.9533476169509444,0.8996461769846291,SEKER
0.7775910483321987,0.9910259190977118,0.9601881910307248,0.932897116892098,SEKER
0.7899809820193637,0.9914831290007594,0.9423504708418947,0.8717148857958922,SEKER
0.7520567667626491,0.9911362897105064,0.9602701513290617,0.8905607915248622,SEKER
0.7785963716889532,0.9914052544532711,0.951839994390276,0.8799484390090626,SEKER
0.7896691716334111,0.9914594799772253,0.9609267370264688,0.8938866329699776,SEKER
0.781037796284433,0.9916763820730418,0.9721240881925515,0.9376271104901508,SEKER
0.7517052925706772,0.9892388806272814,0.9227802487629024,0.8685907004636544,SEKER
0.7793516230723353,0.9885979843830213,0.9428529847542183,0.8942164622981782,SEKER
0.7790836314086186,0.9902308337618055,0.9424632703392475,0.9000713214822791,SEKER
0.7631381381381381,0.9919761452968284,0.9711528737825047,0.9156983140531145,SEKER
0.7747904140909476,0.9899110113332071,0.9610228723327382,0.8909070530272664,SEKER
0.7702830685046828,0.9916549257613525,0.9553357031393466,0.896273255624248,SEKER
0.7872198563255474,0.9912523020257827,0.9578008133394538,0.8727063789968311,SEKER
0.7800127849989346,0.9895920629342272,0.9381708896395793,0.8744452998382497,SEKER
0.7640883286024378,0.9909590450152939,0.9715509525141748,0.96223079230429,SEKER
0.7570300223306592,0.9897277863379559,0.945279027258517,0.9264526553131823,SEKER
0.7886972066076544,0.9924388194802027,0.971659302650551,0.9142015626309598,SEKER
0.7840782601250107,0.9923062335762468,0.9765639868079905,0.9334794992112272,SEKER
0.7603319502074689,0.9825991366597849,0.8679915528426261,0.8826888277284237,SEKER
0.7787999830025921,0.9900602328282418,0.9455364743000193,0.8963207679924,SEKER
0.7852002570143499,0.9914005246220828,0.9683660782329693,0.9419752357039505,SEKER
0.772259083728278,0.9884341637010676,0.9452498101284204,0.9205362572044726,SEKER
0.7776646947819265,0.9917795624780292,0.9671390449258332,0.9027373922820898,SEKER
